"brand","title","stars","price","price/currency","price/value","url"
"Dell","Dell XPS 9500 15.6 inches FHD Laptop (10th Gen Intel Core i7-10750H/16GB/512GB SSD/Windows 10 Home Plus & MS Office/4GB NVIDIA1650 Ti Graphics), Silver, 1.83kg","3.8",,"₹","139990","https://www.amazon.in/dp/B08BZP7WGB"
"Dell","Dell G15-5520 Gaming Laptop, i9, 16GB DDR5, 1TB SSD, NVIDIA GEFORCE RTX 3060 (6GB GDDR6), 15.6"" FHD WVA AG, 165Hz 300 nits, Win 11 + Alienware Tri-Mode Wired/Wireless Gaming Mouse|AW720M-Dark",,,"₹","142536","https://www.amazon.in/dp/B0BZPDXWLZ"
"Dell","(Renewed) Dell Intel Core i5 12.5-Inch (31.75 cms) Full HD (1920 X 1080) Pixels Ultra Light Laptop (4 GB/256 GB SSD/Windows 10 Pro/1.26 Kg), E7270-i5-4-256","2.8",,"₹","20190","https://www.amazon.in/dp/B08XWLJXFX"
"Dell","(Refurbished) Dell Windows 10 Pro Latitude Laptop E3380 Touch Screen Intel Core i5 - 7200U Processor 7th","4",,"₹","25992","https://www.amazon.in/dp/B0B63TMSJP"
"Dell","(Renewed) Dell Latitude Intel Core i5 14-Inch (35.56 cms) 1366x768 Laptop (8 GB/512 GB/Windows 7/Intel Integrated Graphics/Grey/2.40 Kg), E6410-i5-8 GB-512 GB","1",,"₹","17196","https://www.amazon.in/dp/B07LBDZ87B"
"Dell","Dell Inspiron 3520 Laptop, Intel Core i5-1235U/ 8GB/ 1TB HDD + 256GB SSD/ 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits/Win 11 + MSO'21 (D560886WIN9S, Platinum Silver)",,,"₹","60500","https://www.amazon.in/dp/B0C1Z92VM5"
"Dell","(Refurbished) Dell Inspiron 3511 Laptop, Intel Core i3-1115G4, 8GB DDR4, 1TB HDD + 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG, Win 11 + MSO'21, Platinum Silver (D560841WIN9S, 1.8Kgs)",,,"₹","41250","https://www.amazon.in/dp/B0C7P8STZZ"
"Dell","Dell (Renewed) Latitude E6440-i5-16 GB-500 GB 14-inch Laptop (4th Gen Core i5/16GB/500GB/Windows 10/Integrated Graphics), Silver","5",,"₹","36492","https://www.amazon.in/dp/B07LBCX9TL"
"Dell","Dell (Renewed) Latitude 6540-i7-4GB-320GB 15.6-inch Laptop (4th Gen Intel Core i7-4800MQ/4GB/320GB/Windows 7/Integrated Graphics), Silver",,,"₹","31695","https://www.amazon.in/dp/B07MTN9ZL8"
"Dell","(Refurbished) Dell Inspiron 5320 Laptop, Intel Core i5-1240P, 16GB, 512GB, 13.3"" (33.78CMS) QHD+ WVA AG",,,"₹","63276","https://www.amazon.in/dp/B0C5J514X3"
"Dell","Dell 14 (2021) Intel i7-1195G7 2in1 14 inches FHD Touch Screen Laptop (16GB, 512Gb SSD, Windows 11 + MSO'21, Platinum Silver Color, FPR + Backlit KB & Active Pen, Inspiron 5410, D560629WIN9S, 1.5Kg)","3.6",,"₹","106499","https://www.amazon.in/dp/B09NLSSGQT"
"Dell","(Refurbished) Dell Latitude 5400 Notebook (Intel Core i7-8250U/ 16 GB Ram- 256 GB SSD 14"" FHD/ Win 10 pro)","2.7",,"₹","29999","https://www.amazon.in/dp/B0C7BYJWCB"
"Dell","Dell Vostro 5620 Laptop, Windows 11 Intel i5-1240P, 8GB DDR4 & 512GB SSD, Win 11 + MSO'21, 16.0"" (40.64Cms) FHD+ WVA AG 60 Hz 250 nits, Titan Grey - D552272WIN9SE, 1.91Kgs","3.8",,"₹","68990","https://www.amazon.in/dp/B0B46D4SRK"
"Dell","Dell (Renewed) Latitude E6330-i5-8 GB-320 GB 13-inch Laptop (3rd Gen Core i5/8GB/320GB/Windows 7/Integrated Graphics), Greyish Silver","5",,"₹","28691","https://www.amazon.in/dp/B07LB4VT8H"
"Dell","(Refurbished) Dell Latitude Laptop 7470 Intel Core i5 - 6300u Processor 6th Gen, 64 GB Ram & 128 GB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.59KG) Notebook Computer",,,"₹","28790","https://www.amazon.in/dp/B0CDQ7V11Y"
"Dell","Dell (Renewed) Latitude E6330-i5-16 GB-512 GB 13-inches Laptop Intel 3rd Gen Core i5/16GB//Windows 7/Integrated Graphics, Greyish Silver",,,"₹","29992","https://www.amazon.in/dp/B07LB4RM3K"
"Dell","(Refurbished) Dell Latitude Laptop 5400 Intel Core i5 Mobile-8th Gen -Processor , 32 GB Ram & 1TB SSD, 14 Inches FHD 1080p Screen Notebook Computer",,,,,"https://www.amazon.in/dp/B0CGRML3T8"
"Dell","(Refurbished) Dell Inspiron 7415 14"" FHD (35.56 cms) Touch Display 2in1 Laptop (Ryzen 5 5500U / 8GB / 512GB SSD / Integrated Graphics / Win 10 + MS Office / Backlit KB + FPR + Active Pen /Pebble Metal) D560470WIN9P","5",,"₹","59490","https://www.amazon.in/dp/B09C2TW8T5"
"Dell","Dell 15 (2021) Intel I3-1115G4, Windows 10 + Ms Office, 39.62Cm Fhd Display 8Gb Ddr4, 1Tb Hdd + 256Gb Ssd, Integrated Graphics, Platinum Silver,Backlit Kb, D560570Win9S, Inspiron 3511","3.3",,"₹","44000","https://www.amazon.in/dp/B09JZQRDTK"
"Dell","(Renewed) Dell Latitude Intel 4th Gen Core i5 15.6-Inch (39.62 cms) 1366x768 Laptop (8 GB/1 TB/Windows 7/Intel Integrated Graphics/Silver/2 kg), E6540-i5-8 GB-1 TB","2",,"₹","39292","https://www.amazon.in/dp/B07Q5TMLGS"
"Dell","Dell XPS 9305 Intel i7-1165G7 13.3 inches FHD Display Thin and Light Laptop (16GB / 512GB SSD/Integrated Graphics/Windows 10 + MSO/Backlit KB + FPR/Silver Color) D560050WIN9S, 1.23Kg","5",,"₹","129699","https://www.amazon.in/dp/B095S85DZW"
"Dell","(Refurbished) Dell Inspiron 3501 15.6-inch FHD Laptop (11th Gen Core i5-1135G7/8GB/1TB HDD/Windows 10 + MS Office 2019), Soft Mint",,,"₹","45000","https://www.amazon.in/dp/B099PS2LT9"
"Dell","Dell Latitude 5320 Laptop - 13.3"" FHD Display - 2.4 GHz Intel Core i5 4-Core (11th Gen) - 256GB SSD - 8GB - Iris Xe Graphics - Windows 10 pro",,,"₹","89999","https://www.amazon.in/dp/B095P99MGS"
"Dell","(Refurbished) Dell Latitude Laptop 5400 Intel Core i5 Mobile-8th Gen -Processor , 64 GB Ram & 128 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer",,,"₹","40990","https://www.amazon.in/dp/B0CGRLVZZ9"
"Dell","(Refurbished) Dell Vostro 3420 Laptop, Intel i5-1135G7, 8GB DDR4 & 512GB SSD, Win 11 + MSO'21, 14.0"" (35",,,"₹","39865","https://www.amazon.in/dp/B0B88FCMQ3"
"Dell","(Refurbished) Dell Precision 5560 Laptop - 15.6 inch UltraSharp FHD AG - 2.3 GHz Intel Core i7 8-Core (1",,,"₹","98000","https://www.amazon.in/dp/B09P6R451L"
"Dell","(Refurbished) Dell New Inspiron 3511 Laptop, Intel I5-1135G7, Windows 11 + Office'21, 8Gb Gddr4, 512Gb S",,,,,"https://www.amazon.in/dp/B0B5PSK1Y4"
"Dell","Dell Inspiron 5620 16"" FHD (1920x1080) Laptop (2023 New) ~ Intel 10-Core i5-1235U Processor ~ Fingerprint ~ WiFi 6E ~ USB-C ~ 16GB DDR4 Memery ~ 512GB SSD Storage ~ Win11 Home ~ WWC 32GB USB",,,,,"https://www.amazon.in/dp/B0C6WZP8PL"
"Dell","Dell Inspiron 7400 Intel Ci5-1135G7 14.5 inches QHD+ IPS AG Display Laptop (16GB 4267MHz / 512GB SSD/Nvidia MX350 Graphics/Windows 10 + MSO/Backlit KB with FPR/Silver, 1.35Kg) D560448WIN9S","4.2",,,,"https://www.amazon.in/dp/B095S8LS63"
"Dell","(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 7th Gen -Processor , 8 GB Ram & 1TB SSD, 14 Inches FHD 1080p Screen Notebook Computer",,,"₹","27991","https://www.amazon.in/dp/B0C9TFJQ79"
"Dell","Dell 2023 Newest Inspiron 14 Laptop, 14"" FHD(1920 x 1200) Display, AMD Ryzen 7 5825U Processor(8-core), 32GB RAM, 1TB SSD, AMD Radeon Graphics, Wi-Fi 6, Bluetooth, Window 11 Pro, Pebble Green","5",,"₹","137281","https://www.amazon.in/dp/B0C6KCKHPJ"
"Dell","Dell Inspiron 3515 Laptop, AMD R3-3250U, 8GB, 512GB SSD, 15.6"" (39.62Cms) FHD WVA AG, Win 11 + Office'21, Backlit KB, Mist Blue Speckle, 1.8Kgs (D560794WIN9BD)",,,,,"https://www.amazon.in/dp/B0B5H6SN1Y"
"Dell","Dell (Renewed) Inspiron 7490 14-Inch Laptop (10Th Gen Core I5-10210U/8Gb/512Gb Ssd/Window 10 + Microsoft Office/Nvidia 2Gb Mx250 Graphics),Silver,Windows 10,Intel","3.5",,"₹","41490","https://www.amazon.in/dp/B08CNQ15X4"
"Dell","(Renewed) Dell Intel Core i5 12.5-Inch (31.75 cms) Full HD (1920 X 1080) Pixels Ultra Light Laptop (4 GB/128 GB SSD/Windows 10 Pro/1.26 Kg), E7270-i5-4-128","3.5",,"₹","19490","https://www.amazon.in/dp/B08XWMQ3M6"
"Dell","(Refurbished) Dell New Vostro 3405 Laptop AMD Ryzen 3-3250U, 8GB DDR4, 512GB SSD, Win 11 + MS Office'21,","3.7",,"₹","31290","https://www.amazon.in/dp/B09TL735R2"
"Dell","(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 7th Gen -Processor , 64 GB Ram & 256 GB SSD, 14 Inches FHD 1080p Screen Notebook Computer",,,"₹","34990","https://www.amazon.in/dp/B0C9TFCCJF"
"Dell","(Renewed) Dell Latitude Intel 4th Gen Core i5 14-Inch (35.56 cms) 1366x768 Laptop (16 GB/2 TB/Windows 10/Intel Integrated Graphics/Silver/2.40 Kg), E6440-i5-16 GB-2 TB",,,"₹","42548","https://www.amazon.in/dp/B07LB4VT66"
"Dell","(Refurbished) Dell Latitude E7470, Intel Core i5 6th Gen/8gb/256gb Ssd/webcam/14''/Windows 10 Pro","2.5",,"₹","24300","https://www.amazon.in/dp/B0B82PPTBD"
"Dell","(Refurbished) Dell Latitude Laptop E3380 Touch Screen Intel Core i5 - 7200u Processor 7th Gen, 16 GB Ram & 1TB SSD, 13.3 Inches (Ultra Slim) Notebook Computer",,,"₹","39992","https://www.amazon.in/dp/B0B63V4S11"
"Dell","(Refurbished) Dell Alienware x14 Gaming Laptop, Intel i5-12500H, 14"" (35.5cm) FHD 144Hz 400nits GSYNC + Advanced Optimus, 16GB DDR5, 512GB SSD, Nvidia RTX 3050 4GB, Dolby Atmos, Lunar Light (1.84 kgs) D569937WIN9",,,"₹","131740","https://www.amazon.in/dp/B0CGRH92CR"
"Dell","Dell (Renewed) Latitude Laptop E7470 Intel Core I5-6300U Processor,32 Gb Ram&256 Gb Ssd,14.1 Inches Screen (Ultra Slim&Light 1.58Kg) Notebook Computer,Windows 10 Pro","2.5",,"₹","25890","https://www.amazon.in/dp/B08XWCB2QP"
"Dell","(Renewed) Dell Latitude Intel 4th Gen Core i5 14-Inch (35.56 cms) 1366x768 Laptop (16 GB/240 GB/Windows 10/Intel Integrated Graphics/Silver/2.40 Kg), E6440-i5-16 GB-240 GB",,,"₹","29590","https://www.amazon.in/dp/B07LBD6S6L"
"Dell","Dell Alienware m16 Gaming Laptop, AMD Ryzen 7-7745HX/16GB DDR5/1TB SSD/16 (40.64cm) QHD+ 165Hz, 3ms, 100% sRGB/NVIDIA RTX 4060, 8 GB GDDR6/Win 11 + MSO'21/15 Month McAfee/Dark Metallic Moon/3.23kg",,,"₹","199990","https://www.amazon.in/dp/B0C917XSCQ"
"Dell","(Refurbished) Dell Inspiron 5425 Laptop, AMD Ryzen R7-5825U/16GB DDR4/512GB SSD/14.0"" (35.56cm) FHD+ WVA AG 250 nits with Comfortview/Backlit KB/Win 11 + MSO'21 + 15 Month McAfee/Platinum Silver/1.54kg",,,"₹","57791","https://www.amazon.in/dp/B0CHKSH6LF"
"Dell","Dell 2023 Inspiron 5620 16” FHD+ WVA Narrow Border Laptop PC Intel 12th 10-Core i5-1235U 16GB DDR4 512GB NVMe SSD Intel Iris Xe Graphics WiFi AX HDMI USB-C Backlit KB Fingerprint Windows 11 Home",,,"₹","150565","https://www.amazon.in/dp/B0CD6DH6W6"
"Dell","(Renewed) Dell Latitude E6540-i5-16 GB-500 GB 15.6-inch Laptop (4th Gen Core i5/16GB/500GB/Windows 7/Integrated Graphics), Silver",,,"₹","44842","https://www.amazon.in/dp/B07Q6YY7S2"
"Dell","Dell Newest Inspiron 3510 Laptop, 15.6"" HD Display, Intel Celeron N4020 Processor, Webcam, WiFi, HDMI, Bluetooth, Black (16GB RAM | 1TB PCIe SSD)","4.4",,"₹","80179","https://www.amazon.in/dp/B08HY85TX5"
"Dell","DELL 2023 Inspiron 15 3000 Business Laptop, 15.6"" FHD Display, 12th Gen Intel Core i7-1255U,Windows 11 Pro, 16GB DDR4 RAM, 512GB SSD, WiFi 6, Long Battery Life",,,"₹","122130","https://www.amazon.in/dp/B0CJ6LM81F"
"Dell","Dell 2023 Inspiron 14 Business Laptop, 14"" FHD+ Display, AMD Ryzen7 5825U, 32GB RAM, 1TB PCIe SSD, Fingerprint Reader, Backlit Keyboard, USB-C, HDMI, Bluetooth, WiFi 6, Windows 11 Pro, Silver",,,"₹","145818","https://www.amazon.in/dp/B0C7NCZC1Y"
"Dell","Dell 2023 Inspiron 15 Business Laptop, 15.6"" FHD Display, Intel 10-Core i7-1255U, Windows 11 Pro, Backlit Keyboard, 32GB DDR4, 1TB PCIe SSD, WiFi 6, Bluetooth, Webcam, SD Card Reader, 5.5 hrs Battery",,,"₹","154034","https://www.amazon.in/dp/B0CFD3NFHG"
"Dell","Dell Vostro Windows 11 5625 Laptop, AMD Ryzen 5-5625U, 8GB DDR4 & 512GB SSD, Win 11 + MSO'21, 16.0"", 40.64Cms, FHD+ WVA AG 60 Hz 250 nits, Titan Grey -D552296WIN9SE, 1.91Kgs","3.4",,"₹","55990","https://www.amazon.in/dp/B0B46B1T9R"
"Dell","(Refurbished) Dell LATITUDE E5470 14-inch Laptop (Core i5 6th Gen/16GB (Upgradable to 32)/1TB HDD/Windows 10 Pro/MS Office 2019/More than 4 GB Intel HD Graphics,Backlit Keyboard), Black","3.4",,"₹","28000","https://www.amazon.in/dp/B08TX33R69"
"Dell","Dell Latitude 7000 7340 13.3"" Touchscreen Notebook - Full HD Plus - 1920 x 1200 - Intel Core i7 13th Gen i7-1365U Deca-core (10 Core) 1.30 GHz - 16 GB Total RAM - 16 GB On-Board Memory - River",,,"₹","279990","https://www.amazon.in/dp/B0BBFKQCZ6"
"Dell","Dell 2023 Inspiron 15 3000 Business Laptop, 15.6 HD Display, Intel Pentium N5030 Quad-Core Processor, up to 3.10 GHz, 16GB DDR4 RAM,1TB PCIe SSD,HD Webcam,SD Card Reader,HDMI,Wifi,Windows 11 Pro,Black","4.8",,"₹","96779","https://www.amazon.in/dp/B0BXNG7YPH"
"Dell","Dell Inspiron 15 3567 15.6"" Laptop Computer - Grey Intel Core i3-7130U Processor 2.7GHz; 8GB DDR4-2400 RAM; 1TB Hard Drive; Intel HD Graphics 620 I3567-3619GRY-P","4",,"₹","96779","https://www.amazon.in/dp/B07SKV4PRL"
"Dell","(Renewed) DELL Latitude 6540-i7-16GB-2TB 15.6-inch Laptop (4th Gen Intel Core i7-4800MQ/16GB/2TB/Windows 7/Integrated Graphics), Silver",,,"₹","45495","https://www.amazon.in/dp/B07MTNT8SJ"
"Dell","Dell Touchscreen 15.6"" Inspiron Business Laptop with Windows 11 Pro, Full HD IPS Display, Intel Quad Core i5 Processor, 36GB RAM, 1TB SSD, HDMI, Webcam, Black","5",,"₹","121001","https://www.amazon.in/dp/B0C4C7BL7H"
"Dell","(Refurbished) Dell Precision 7520 6th Gen Intel Core i7 Workstation 4K Ultra HD Laptop (16 GB DDR4 RAM, 512 GB SSD, 15.6"" (39.6 cm) UHD, 4GB GDDR5 NVIDIA Graphics Card, Windows 11, MS Office), Black",,,,,"https://www.amazon.in/dp/B0BPS8H12Y"
"Dell","(Refurbished) Dell Latitude Laptop 7470 Intel Core i5 - 6300u Processor 6th Gen, 16 GB Ram & 1TB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.59KG) Notebook Computer",,,"₹","24690","https://www.amazon.in/dp/B0CDQ51TF2"
"Dell","(Refurbished) Dell Latitude 7490/Intel Core i5-8265U/8GB RAM/512Gb SSD Hard Disk/14 inches HD Display/Windows 10 Pro",,,"₹","25400","https://www.amazon.in/dp/B098F7552L"
"Dell","Dell 2022 Newest Inspiron 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 32GB DDR4 RAM, 1TB PCIe SSD, SD Card Reader, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black","4.3",,"₹","106092","https://www.amazon.in/dp/B0B6WNZCMT"
"Dell","Dell Latitude 7410 14"" Touchscreen 2 in 1 Notebook - Full HD - 1920 x 1080 - Core i7 i7-10610U 10th Gen 1.8GHz Hexa-core (6 Core) - 16GB RAM - 512GB SSD","4",,"₹","155990","https://www.amazon.in/dp/B08BB6VXL5"
"Dell","Dell Latitude 3000 3310 13.3"" Touchscreen 2 in 1 Notebook - 1920 x 1080 - Core i5 i5-8265U - 8 GB RAM - 128 GB SSD - Windows 10 Pro 64-bit - Intel UHD Graphics 620 - in-Plane Switching (IPS) Tech","4.8",,"₹","137601","https://www.amazon.in/dp/B088XY8FKK"
"Dell","Dell Inspiron 5420 Laptop, Intel i5-1240P, 16GB DDR4, 512GB SSD, Integrated, 14.0"" (35.56Cms) FHD+ WVA AG 250 nits, Win 11+ MSO'21, Pebble Green (ICC-C782531WIN8, 1.5Kgs)","3",,"₹","79999","https://www.amazon.in/dp/B0BHYW7JXC"
"Dell","Dell 15 (2021) AMD Ryzen 7-5800H Gaming Laptop, 16GB DDR4, 512GB SSD, Windows 10 + MS Office, NVIDIA RTX 3050 4GB, 15.6 inches FHD, Backlit KB Orange, Platinum Silver, (G15 5515, D560538WIN9W), 2.57kg","3.9",,"₹","97499","https://www.amazon.in/dp/B09F3RCSTL"
"Dell","(Refurbished) Dell Vostro 15 3000 3590 15.6 Inch FHD Laptop ( 10th Gen i5-10210U/1 TB HDD/8 GB RAM/Intel UHD Graphics /Win 10 Home/Black)",,,"₹","28500","https://www.amazon.in/dp/B08KQJ3LZJ"
"Dell","Dell (Renewed) Latitude E6330-i5-4 GB-512 GB 13-inch Laptop (3rd Gen Core i5/4GB//Windows 7/Integrated Graphics), Greyish Silver",,,"₹","29992","https://www.amazon.in/dp/B07LBFTYFL"
"Dell","Dell 2023 Newest Inspiron 14 Laptop, 14"" FHD(1920 x 1200) Display, AMD Ryzen 7 5825U, 32GB RAM, 1TB SSD, AMD Radeon Graphics, Wi-Fi 6, Bluetooth, Window 11 Pro, Pebble Green","4.6",,"₹","147425","https://www.amazon.in/dp/B0BP7KF91D"
"Dell","Dell Latitude 3000 3420 14"" Notebook - HD - 1366 x 768 - Intel Core i3 11th Gen i3-1115G4 Dual-core (2 Core) 3 GHz - 8 GB Total RAM - 256 GB SSD","2.7",,"₹","125375","https://www.amazon.in/dp/B08XMLZR1S"
"Dell","Dell Vostro 14 5000 Business Laptop 14"" FHD NanoEdge, Intel Core i7-1065G7, NVIDIA GeForce MX330, 8GB RAM, 256GB SSD, Quad-Core up to 3.90 GHz, Backlit KB, USB-C, Win 10 Pro",,,"₹","64990","https://www.amazon.in/dp/B08SV1CVYZ"
"Dell","(Refurbished) Dell Latitude Laptop E6330 Intel Core i5 - 3380m @ 2.9Ghz Processor , 16 GB Ram & 128 GB SSD, 13.3 Inches Notebook Computer",,,"₹","30992","https://www.amazon.in/dp/B09YS45QTH"
"Dell","Dell Inspiron 7420 2in1 Laptop, Intel Core i5-1235U Processor/ 16GB DDR4/ 512GB SSD/ 14.0"" (35.56cm) FHD+ Touch 250 nits Active Pen/Windows 11+ MSO'21/15 Month McAfee/Platinum Silver/ 1.5kg","4.2",,"₹","79999","https://www.amazon.in/dp/B0BHYTCY8J"
"Dell","(Renewed) Dell Latitude Intel 4th Gen Core i5 14-Inch (35.56 cms) 1366x768 Laptop (4 GB/512 GB/Windows 10/Intel Integrated Graphics/Silver/2.40 Kg), E6440-i5-4 GB-512 GB",,,"₹","33145","https://www.amazon.in/dp/B07LBGC67Z"
"Dell","Dell 2022 Newest Inspiron 3000 Laptop, 15.6 HD Display, Intel Celeron Processor N4020, 16GB DDR4 RAM, 1TB PCIe Solid State Drive, Online Meeting Ready, Webcam, WiFi, HDMI, Win10 Pro, Black","3.8",,"₹","88009","https://www.amazon.in/dp/B09456PP1Y"
"Dell","(Renewed) Dell Intel Core i5 6300HQ 15.6-Inch (39.62 cms) HD (1366 X 768) Pixels Laptop (8 GB/512 GB SSD/Windows 10 Pro/Intel integrated/Black/2.3 Kg), E5570-i5-8-512","1",,"₹","38492","https://www.amazon.in/dp/B08GCXKDY4"
"Dell","(Refurbished) Dell New G15 5521 SE Gaming Laptop, Intel i7-12700H, 16GB, 1TB SSD, NVIDIA RTX 3060 (6GB GDDR6), 15.6"" (39.62Cms) QHD WVA AG 240 Hz 400 nits, Backlit KB RGB, Obsidian Black, 2.81Kgs (D560738WIN9B)",,,"₹","108799.15","https://www.amazon.in/dp/B0BBL7H1YX"
"Dell","Dell 2021 Inspiron 3000 Laptop Computer, 15.6 Inch FHD Display, 11th Gen Intel Core i3-1115G4 Processor, 8 GB RAM, 256 GB SSD, Webcam, Wi-Fi, HDMI, Bluetooth, Windows 10 Home, Black (Latest Model)","3.9",,"₹","83253","https://www.amazon.in/dp/B09B16SPNG"
"Dell","(Renewed) DELL Latitude 6540-i7-8GB-500GB 15.6-inch Laptop (4th Gen Intel Core i7-4800MQ/8GB/500GB/Windows 7/Integrated Graphics), Silver",,,"₹","35395","https://www.amazon.in/dp/B07MTV4P89"
"Dell","Dell Inspiron 7620 2In1 Laptop,I7-1260P,16Gb Ddr4,512Gb Ssd,Nvidia Mx550 (2Gb Gddr6),16"" (40.64Cms) Uhd+ Wva Touch 400 Nits,Active Pen,Win 11+ Mso'21,Dark Green (D560906Win9S,2.1Kgs),Intel","2.6",,"₹","134990","https://www.amazon.in/dp/B0BHZ28CQ1"
"Dell","(Renewed) Dell Latitude Intel 4th Gen Core i5 15.6-Inch (39.62 cms) 1366x768 Laptop (4 GB/500 GB/Windows 7/Intel Integrated Graphics/Silver/2 kg), E6540-i5-4 GB-500 GB","2",,"₹","24892","https://www.amazon.in/dp/B07Q5TLZ28"
"Dell","(Renewed) Dell Latitude Laptop E7470 Intel Core i5-6300u Processor, 4 GB Ram & 256 GB SSD, 14.1 Inches Screen (Ultra Slim & Light 1.58KG) Notebook Computer",,,"₹","22590","https://www.amazon.in/dp/B08XWMC27B"
"Dell","(Renewed) Dell Latitude Intel 4th Gen Core i5 14-Inch (35.56 cms) 1366x768 Laptop (4 GB/500 GB/Windows 10/Intel Integrated Graphics/Silver/2.50 Kg), E6440-i5-4 GB-500 GB","2.5",,"₹","18990","https://www.amazon.in/dp/B07LBGH6HH"
"Dell","(Refurbished) Dell Latitude Laptop 7470 Intel Core i5 - 6300u Processor 6th Gen, 64 GB Ram & 256 GB SSD, 14.1 Inches (Ultra Slim & Feather Light 1.59KG) Notebook Computer",,,"₹","28990","https://www.amazon.in/dp/B0CDQ4KW13"
"Dell","Dell 2023 Inspiron 14 5425 Business Laptop FHD+14"" Display, AMD Ryzen 7 5825U Processor,16GB, 1TB SSD, Backlit Keyboard, HDMI, USB-C,WiFi, Windows 11 Pro (Non-Touch, Pebble Green)",,,"₹","119157","https://www.amazon.in/dp/B0CGH8QTQR"
